order_id,customer_id,fecha,canal,sku,qty,price,cost
8020,2499,2024-07-24,web,SKU0072,1,37.25,29.13
8020,2499,2024-07-24,web,SKU0071,2,1.8,1.17
8020,2499,2024-07-24,web,SKU0058,2,5.92,3.64
8021,1015,2024-07-24,web,SKU0011,1,5.24,2.65
8021,1015,2024-07-24,web,SKU0062,1,29.81,22.89
8022,1973,2024-07-24,app,SKU0081,1,21.72,15.64
8022,1973,2024-07-24,app,SKU0018,1,20.07,10.91
8022,1973,2024-07-24,app,SKU0073,1,11.71,8.52
8022,1973,2024-07-24,app,SKU0063,1,11.23,5.85
8023,1631,2024-07-24,web,SKU0045,2,2.84,1.9
8024,2230,2024-07-24,app,SKU0062,1,17.01,12.06
8024,2230,2024-07-24,app,SKU0044,1,4.92,2.52
8024,2230,2024-07-24,app,SKU0014,2,17.05,10.7
8024,2230,2024-07-24,app,SKU0082,1,12.55,7.66
8025,2694,2024-07-24,web,SKU0096,2,10.93,8.47
8025,2694,2024-07-24,web,SKU0039,2,10.7,5.73
8025,2694,2024-07-24,web,SKU0030,1,28.45,16.74
8025,2694,2024-07-24,web,SKU0052,1,18.43,11.0
8026,2692,2024-07-24,tienda,SKU0015,1,26.55,16.7
8026,2692,2024-07-24,tienda,SKU0026,1,29.24,16.86
8027,259,2024-07-24,app,SKU0044,1,8.91,4.78
8027,259,2024-07-24,app,SKU0008,3,13.38,8.4
8027,259,2024-07-24,app,SKU0082,1,36.28,21.78
8027,259,2024-07-24,app,SKU0057,2,13.88,9.84
8028,1014,2024-07-24,tienda,SKU0061,1,11.89,7.31
8028,1014,2024-07-24,tienda,SKU0052,2,23.51,15.88
8028,1014,2024-07-24,tienda,SKU0030,3,19.11,15.15
8029,290,2024-07-24,app,SKU0090,3,10.83,6.0
8029,290,2024-07-24,app,SKU0010,3,4.01,3.18
8029,290,2024-07-24,app,SKU0081,1,8.24,4.85
8030,2169,2024-07-24,web,SKU0001,2,3.79,2.07
8030,2169,2024-07-24,web,SKU0001,2,13.39,9.83
8030,2169,2024-07-24,web,SKU0043,1,7.74,4.59
8030,2169,2024-07-24,web,SKU0049,2,19.75,10.18
8031,221,2024-07-24,app,SKU0080,1,9.69,6.52
8031,221,2024-07-24,app,SKU0080,2,23.73,16.39
8031,221,2024-07-24,app,SKU0080,1,18.64,11.64
8031,221,2024-07-24,app,SKU0089,2,6.33,4.13
8032,2174,2024-07-24,app,SKU0092,3,16.35,12.77
8032,2174,2024-07-24,app,SKU0075,1,9.5,6.31
8033,1010,2024-07-24,app,SKU0068,3,9.55,6.49
8033,1010,2024-07-24,app,SKU0037,2,12.12,6.12
8034,1687,2024-07-24,app,SKU0003,1,18.06,12.59
8034,1687,2024-07-24,app,SKU0013,1,15.01,10.74
8034,1687,2024-07-24,app,SKU0069,1,23.51,15.52
8035,910,2024-07-24,tienda,SKU0048,1,19.6,14.84
8035,910,2024-07-24,tienda,SKU0092,1,9.38,6.34
8035,910,2024-07-24,tienda,SKU0035,1,23.36,12.77
8036,1795,2024-07-24,web,SKU0098,1,18.14,9.44
8036,1795,2024-07-24,web,SKU0030,2,29.36,18.14
8036,1795,2024-07-24,web,SKU0097,3,28.52,18.8
8037,550,2024-07-24,app,SKU0017,1,4.27,2.62
8037,550,2024-07-24,app,SKU0080,3,7.29,5.26
8037,550,2024-07-24,app,SKU0074,1,24.13,17.81
8037,550,2024-07-24,app,SKU0097,1,6.28,3.57
8038,2066,2024-07-24,tienda,SKU0071,2,7.34,4.02
8039,1381,2024-07-24,app,SKU0029,3,18.41,11.43
8039,1381,2024-07-24,app,SKU0096,1,4.59,3.19
8040,1927,2024-07-24,app,SKU0035,2,7.81,4.38
8040,1927,2024-07-24,app,SKU0029,2,15.03,11.12
8040,1927,2024-07-24,app,SKU0022,2,16.37,11.12
8041,64,2024-07-24,web,SKU0087,2,9.12,4.58
8041,64,2024-07-24,web,SKU0042,2,17.0,9.95
8042,2877,2024-07-24,tienda,SKU0098,1,37.73,26.23
8042,2877,2024-07-24,tienda,SKU0043,2,11.2,7.62
8043,2819,2024-07-24,tienda,SKU0022,1,11.42,7.34
8043,2819,2024-07-24,tienda,SKU0083,2,38.95,31.14
8043,2819,2024-07-24,tienda,SKU0007,1,9.9,6.49
8043,2819,2024-07-24,tienda,SKU0030,1,38.8,26.12
8044,2714,2024-07-24,app,SKU0037,3,25.65,18.54
8044,2714,2024-07-24,app,SKU0059,2,29.24,21.43
8045,903,2024-07-24,app,SKU0007,1,9.4,6.4
8046,2610,2024-07-24,app,SKU0072,2,12.24,8.17
8047,896,2024-07-24,web,SKU0078,1,7.72,3.87
8047,896,2024-07-24,web,SKU0026,2,14.49,9.84
8048,493,2024-07-24,app,SKU0067,1,15.1,10.72
8048,493,2024-07-24,app,SKU0072,1,14.38,8.98
8048,493,2024-07-24,app,SKU0051,1,14.88,8.37
8049,2877,2024-07-24,web,SKU0072,3,18.01,10.57
8049,2877,2024-07-24,web,SKU0024,1,4.05,2.67
8049,2877,2024-07-24,web,SKU0021,2,4.59,3.36
8050,1164,2024-07-24,app,SKU0075,3,8.93,6.52
8051,557,2024-07-24,web,SKU0094,2,8.13,4.59
8051,557,2024-07-24,web,SKU0043,1,12.17,7.5
8052,376,2024-07-24,web,SKU0076,1,8.48,4.84
8052,376,2024-07-24,web,SKU0055,3,8.63,5.87
8052,376,2024-07-24,web,SKU0045,3,12.64,6.54
8053,564,2024-07-24,tienda,SKU0010,2,12.79,9.0
8053,564,2024-07-24,tienda,SKU0093,2,5.73,3.13
8054,2238,2024-07-24,tienda,SKU0011,1,5.99,3.76
8055,2168,2024-07-24,web,SKU0087,2,12.62,7.12
8055,2168,2024-07-24,web,SKU0061,1,12.71,7.72
8056,2923,2024-07-24,tienda,SKU0064,1,22.78,15.45
8057,1885,2024-07-24,app,SKU0097,2,9.6,6.07
8058,1333,2024-07-24,app,SKU0078,2,5.41,2.75
8058,1333,2024-07-24,app,SKU0059,2,16.31,10.3
8058,1333,2024-07-24,app,SKU0025,1,19.26,12.42
8059,1988,2024-07-24,web,SKU0062,1,12.01,6.35
8059,1988,2024-07-24,web,SKU0087,2,9.67,7.37
8059,1988,2024-07-24,web,SKU0086,1,10.82,8.11
8059,1988,2024-07-24,web,SKU0027,2,20.9,15.68
8060,2512,2024-07-24,app,SKU0054,1,5.9,4.55
8060,2512,2024-07-24,app,SKU0096,1,3.74,1.89
8061,1807,2024-07-24,tienda,SKU0041,2,15.79,12.41
8061,1807,2024-07-24,tienda,SKU0097,1,5.57,3.32
8062,2431,2024-07-24,web,SKU0070,1,17.45,12.74
8062,2431,2024-07-24,web,SKU0055,4,8.38,6.3
8062,2431,2024-07-24,web,SKU0046,2,12.62,8.85
8063,2224,2024-07-24,tienda,SKU0090,1,26.63,17.36
8064,342,2024-07-24,app,SKU0087,2,15.43,9.14
8064,342,2024-07-24,app,SKU0072,1,7.18,4.15
8064,342,2024-07-24,app,SKU0066,2,4.56,3.11
8064,342,2024-07-24,app,SKU0089,3,7.1,4.86
8065,301,2024-07-24,web,SKU0022,2,16.32,9.78
8065,301,2024-07-24,web,SKU0096,2,19.29,12.23
8065,301,2024-07-24,web,SKU0072,1,1.56,0.86
8065,301,2024-07-24,web,SKU0088,3,13.09,7.66
8066,751,2024-07-24,web,SKU0022,1,4.21,2.22
8066,751,2024-07-24,web,SKU0061,2,24.94,14.4
8067,648,2024-07-24,tienda,SKU0032,2,7.31,5.29
8067,648,2024-07-24,tienda,SKU0004,1,8.3,5.79
8067,648,2024-07-24,tienda,SKU0062,3,20.3,11.62
8067,648,2024-07-24,tienda,SKU0007,2,21.89,11.21
8068,286,2024-07-24,web,SKU0022,1,6.85,4.53
8068,286,2024-07-24,web,SKU0032,2,11.65,6.71
8068,286,2024-07-24,web,SKU0076,1,9.86,6.95
8068,286,2024-07-24,web,SKU0060,2,15.43,12.22
8069,1403,2024-07-24,web,SKU0059,1,33.92,21.44
8069,1403,2024-07-24,web,SKU0037,2,5.5,3.69
8069,1403,2024-07-24,web,SKU0026,2,25.7,15.56
8070,2320,2024-07-24,web,SKU0044,1,8.98,6.19
8071,1542,2024-07-24,tienda,SKU0063,2,10.97,7.01
8071,1542,2024-07-24,tienda,SKU0059,1,16.34,9.69
8071,1542,2024-07-24,tienda,SKU0066,1,12.14,9.52
8072,2588,2024-07-24,tienda,SKU0008,1,16.91,9.1
8072,2588,2024-07-24,tienda,SKU0021,1,6.32,3.52
8073,2050,2024-07-24,web,SKU0031,1,12.45,8.57
8073,2050,2024-07-24,web,SKU0023,3,20.98,13.44
8074,2623,2024-07-24,app,SKU0033,2,5.65,3.43
8075,1573,2024-07-24,app,SKU0016,1,20.07,13.99
8075,1573,2024-07-24,app,SKU0014,1,7.38,5.09
8075,1573,2024-07-24,app,SKU0042,3,7.33,3.96
8076,2416,2024-07-24,app,SKU0025,2,12.03,6.76
8076,2416,2024-07-24,app,SKU0061,2,13.51,9.09
8076,2416,2024-07-24,app,SKU0032,2,6.04,3.86
8077,2943,2024-07-24,tienda,SKU0003,1,11.32,6.19
8077,2943,2024-07-24,tienda,SKU0073,3,16.8,11.9
8077,2943,2024-07-24,tienda,SKU0017,1,10.13,5.73
8078,813,2024-07-24,web,SKU0084,1,14.94,8.86
8079,319,2024-07-24,web,SKU0002,1,17.24,12.43
8080,1562,2024-07-24,app,SKU0054,1,9.5,7.37
8080,1562,2024-07-24,app,SKU0061,2,29.52,22.24
8080,1562,2024-07-24,app,SKU0029,1,24.39,17.86
8080,1562,2024-07-24,app,SKU0005,1,9.87,5.38
8081,561,2024-07-24,app,SKU0009,2,38.53,22.91
8081,561,2024-07-24,app,SKU0003,3,13.37,8.31
8082,2743,2024-07-24,app,SKU0043,1,22.0,13.24
8082,2743,2024-07-24,app,SKU0033,3,19.01,14.19
8082,2743,2024-07-24,app,SKU0087,1,18.15,9.99
8083,2817,2024-07-24,app,SKU0030,3,20.06,12.38
8083,2817,2024-07-24,app,SKU0042,2,13.49,8.29
8083,2817,2024-07-24,app,SKU0055,3,12.95,9.73
8084,2181,2024-07-24,app,SKU0046,2,61.13,48.3
8085,2069,2024-07-24,web,SKU0039,2,10.83,6.11
8085,2069,2024-07-24,web,SKU0095,1,6.71,4.11
8085,2069,2024-07-24,web,SKU0007,2,9.39,7.02
8086,1600,2024-07-24,tienda,SKU0079,2,7.29,5.29
8086,1600,2024-07-24,tienda,SKU0078,2,28.5,22.1
8086,1600,2024-07-24,tienda,SKU0077,1,12.77,6.65
8086,1600,2024-07-24,tienda,SKU0045,1,12.92,7.52
8087,2611,2024-07-24,app,SKU0048,2,10.88,8.12
8088,2351,2024-07-24,app,SKU0069,3,7.52,4.12
8088,2351,2024-07-24,app,SKU0082,1,16.51,9.69
8089,24,2024-07-24,tienda,SKU0032,1,23.47,16.37
8089,24,2024-07-24,tienda,SKU0086,3,11.04,8.57
8090,410,2024-07-24,app,SKU0015,1,38.03,22.34
8090,410,2024-07-24,app,SKU0091,1,9.3,6.18
8090,410,2024-07-24,app,SKU0019,2,5.09,2.83
8091,1737,2024-07-24,web,SKU0024,5,9.83,6.48
8092,1902,2024-07-24,tienda,SKU0068,4,7.8,4.92
8093,1922,2024-07-24,tienda,SKU0073,2,10.46,6.99
8093,1922,2024-07-24,tienda,SKU0016,1,13.06,6.94
8093,1922,2024-07-24,tienda,SKU0014,1,34.64,25.87
8094,2277,2024-07-24,tienda,SKU0089,2,14.95,8.33
8094,2277,2024-07-24,tienda,SKU0014,2,11.89,7.42
8095,2637,2024-07-24,app,SKU0088,3,6.23,3.31
8095,2637,2024-07-24,app,SKU0020,3,17.92,9.96
8095,2637,2024-07-24,app,SKU0038,2,19.26,13.02
8096,2882,2024-07-24,app,SKU0090,2,7.99,5.08
8097,1312,2024-07-24,tienda,SKU0036,2,25.2,19.6
8098,2591,2024-07-24,app,SKU0015,2,9.96,6.08
8098,2591,2024-07-24,app,SKU0051,1,18.06,9.95
8098,2591,2024-07-24,app,SKU0035,1,15.88,11.91
8098,2591,2024-07-24,app,SKU0022,1,12.27,7.02
8099,622,2024-07-24,app,SKU0027,2,5.23,4.12
8099,622,2024-07-24,app,SKU0099,4,10.1,8.02
8099,622,2024-07-24,app,SKU0032,3,8.22,4.19
8100,35,2024-07-24,app,SKU0086,2,3.05,1.65
8101,2399,2024-07-24,app,SKU0054,1,5.45,3.34
8101,2399,2024-07-24,app,SKU0098,1,27.36,17.7
8101,2399,2024-07-24,app,SKU0017,1,6.76,4.26
8101,2399,2024-07-24,app,SKU0019,3,6.3,4.16
8102,1447,2024-07-24,web,SKU0088,3,5.71,3.32
8102,1447,2024-07-24,web,SKU0043,2,8.6,6.11
8102,1447,2024-07-24,web,SKU0043,1,8.59,4.49
8103,2381,2024-07-24,tienda,SKU0094,1,15.59,8.22
8104,2393,2024-07-24,web,SKU0047,2,9.11,4.89
8104,2393,2024-07-24,web,SKU0071,2,11.69,6.63
8105,2089,2024-07-24,tienda,SKU0080,1,11.21,7.32
8105,2089,2024-07-24,tienda,SKU0040,1,13.19,9.21
8105,2089,2024-07-24,tienda,SKU0076,1,7.19,5.55
8106,1856,2024-07-24,web,SKU0001,1,5.81,4.36
8107,1252,2024-07-24,app,SKU0079,2,14.52,10.88
8108,2669,2024-07-24,app,SKU0047,1,11.02,6.55
8109,2877,2024-07-24,web,SKU0043,3,14.03,9.04
8109,2877,2024-07-24,web,SKU0061,4,5.84,4.66
8110,2010,2024-07-24,web,SKU0017,1,19.49,14.4
8110,2010,2024-07-24,web,SKU0028,2,13.07,10.11
8110,2010,2024-07-24,web,SKU0087,2,10.99,7.58
8111,2950,2024-07-24,web,SKU0080,1,17.31,10.25
8111,2950,2024-07-24,web,SKU0053,1,8.89,5.24
8111,2950,2024-07-24,web,SKU0040,1,7.59,4.1
8112,449,2024-07-24,app,SKU0092,1,35.91,21.67
8112,449,2024-07-24,app,SKU0032,3,26.21,16.25
8113,1082,2024-07-24,tienda,SKU0055,1,5.58,3.26
8114,1638,2024-07-24,app,SKU0055,1,3.9,2.88
8115,985,2024-07-24,tienda,SKU0039,2,10.04,5.39
8115,985,2024-07-24,tienda,SKU0071,1,18.49,10.24
8115,985,2024-07-24,tienda,SKU0030,2,27.77,17.83
8116,2433,2024-07-24,tienda,SKU0093,1,25.02,19.23
8116,2433,2024-07-24,tienda,SKU0030,1,36.74,27.88
8116,2433,2024-07-24,tienda,SKU0037,1,9.99,5.01
8117,118,2024-07-24,web,SKU0007,2,9.71,7.32
8118,221,2024-07-24,web,SKU0024,3,14.66,11.15
8119,1291,2024-07-24,web,SKU0049,1,4.31,3.0
8119,1291,2024-07-24,web,SKU0024,1,16.12,12.84
8119,1291,2024-07-24,web,SKU0037,2,11.94,8.0
8119,1291,2024-07-24,web,SKU0039,2,8.17,4.63
8120,537,2024-07-25,tienda,SKU0072,1,10.82,8.58
8120,537,2024-07-25,tienda,SKU0087,3,24.98,18.44
8120,537,2024-07-25,tienda,SKU0078,2,2.74,1.62
8120,537,2024-07-25,tienda,SKU0044,2,12.4,7.65
8121,1861,2024-07-25,web,SKU0094,2,12.97,8.23
8121,1861,2024-07-25,web,SKU0063,3,5.14,2.74
8122,894,2024-07-25,tienda,SKU0002,2,37.83,22.68
8122,894,2024-07-25,tienda,SKU0055,1,21.5,16.87
8122,894,2024-07-25,tienda,SKU0057,1,13.86,9.36
8123,1814,2024-07-25,tienda,SKU0035,1,10.78,8.28
8124,871,2024-07-25,web,SKU0080,1,7.64,5.51
8125,1699,2024-07-25,web,SKU0017,1,7.44,4.37
8125,1699,2024-07-25,web,SKU0094,1,22.23,13.86
8126,410,2024-07-25,app,SKU0046,1,4.49,2.45
8126,410,2024-07-25,app,SKU0060,1,11.89,7.85
8126,410,2024-07-25,app,SKU0065,2,37.11,26.89
8127,2496,2024-07-25,web,SKU0015,2,25.96,17.83
8127,2496,2024-07-25,web,SKU0070,2,3.29,2.35
8128,1793,2024-07-25,tienda,SKU0013,1,17.72,11.09
8129,1107,2024-07-25,app,SKU0090,1,24.62,12.48
8129,1107,2024-07-25,app,SKU0027,2,17.98,11.67
8130,1790,2024-07-25,tienda,SKU0015,2,4.94,3.12
8131,1600,2024-07-25,web,SKU0054,1,6.02,4.49
8132,1402,2024-07-25,app,SKU0044,2,12.28,6.91
8132,1402,2024-07-25,app,SKU0004,3,24.79,12.82
8132,1402,2024-07-25,app,SKU0014,4,16.97,12.23
8133,2825,2024-07-25,app,SKU0046,1,15.57,10.72
8134,643,2024-07-25,web,SKU0019,2,15.58,8.69
8134,643,2024-07-25,web,SKU0082,3,10.28,7.75
8134,643,2024-07-25,web,SKU0073,1,3.46,1.98
8135,2174,2024-07-25,tienda,SKU0035,1,12.19,9.67
8136,1995,2024-07-25,app,SKU0006,2,25.35,18.66
8136,1995,2024-07-25,app,SKU0057,1,2.04,1.62
8137,1130,2024-07-25,app,SKU0054,1,12.22,6.37
8138,58,2024-07-25,tienda,SKU0061,2,15.06,9.26
8138,58,2024-07-25,tienda,SKU0049,1,3.13,2.0
8139,920,2024-07-25,tienda,SKU0063,1,26.86,20.21
8139,920,2024-07-25,tienda,SKU0054,2,15.63,9.85
8139,920,2024-07-25,tienda,SKU0047,2,11.68,7.49
8140,1999,2024-07-25,web,SKU0074,1,19.42,10.27
8141,2608,2024-07-25,tienda,SKU0014,2,16.29,8.29
8141,2608,2024-07-25,tienda,SKU0016,1,11.33,8.61
8141,2608,2024-07-25,tienda,SKU0057,2,10.71,8.53
8142,354,2024-07-25,web,SKU0097,1,3.42,2.08
8142,354,2024-07-25,web,SKU0060,1,11.57,8.17
8143,640,2024-07-25,app,SKU0081,3,27.06,21.32
8144,2023,2024-07-25,app,SKU0060,2,10.79,7.57
8144,2023,2024-07-25,app,SKU0084,2,3.14,1.75
8144,2023,2024-07-25,app,SKU0022,1,23.95,15.16
8144,2023,2024-07-25,app,SKU0037,1,17.32,10.51
8145,710,2024-07-25,tienda,SKU0046,2,30.96,22.4
8145,710,2024-07-25,tienda,SKU0000,1,15.57,10.74
8146,290,2024-07-25,app,SKU0051,1,5.36,3.86
8146,290,2024-07-25,app,SKU0051,1,11.84,8.74
8146,290,2024-07-25,app,SKU0089,2,10.29,6.88
8146,290,2024-07-25,app,SKU0023,2,22.03,11.93
8147,756,2024-07-25,web,SKU0023,2,14.56,9.31
8148,2272,2024-07-25,app,SKU0001,3,11.49,7.74
8148,2272,2024-07-25,app,SKU0044,2,12.58,9.99
8148,2272,2024-07-25,app,SKU0090,2,16.17,12.83
8148,2272,2024-07-25,app,SKU0081,1,17.29,11.67
8149,887,2024-07-25,tienda,SKU0056,1,10.73,5.97
8149,887,2024-07-25,tienda,SKU0032,3,14.58,11.21
8149,887,2024-07-25,tienda,SKU0071,2,9.35,6.07
8150,538,2024-07-25,tienda,SKU0022,1,14.32,9.64
8151,718,2024-07-25,tienda,SKU0002,1,7.81,5.33
8152,2543,2024-07-25,tienda,SKU0042,2,7.1,4.54
8152,2543,2024-07-25,tienda,SKU0061,1,10.54,6.53
8152,2543,2024-07-25,tienda,SKU0048,1,19.35,13.15
8153,2041,2024-07-25,tienda,SKU0017,1,6.25,4.98
8154,761,2024-07-25,app,SKU0066,1,3.72,2.11
8154,761,2024-07-25,app,SKU0028,1,3.08,1.92
8154,761,2024-07-25,app,SKU0004,1,17.93,13.33
8155,2103,2024-07-25,web,SKU0067,2,14.78,10.37
8155,2103,2024-07-25,web,SKU0074,1,13.6,8.99
8155,2103,2024-07-25,web,SKU0041,2,8.63,5.5
8156,1184,2024-07-25,tienda,SKU0009,1,15.53,10.74
8157,1302,2024-07-25,app,SKU0023,1,20.16,12.57
8157,1302,2024-07-25,app,SKU0006,2,9.36,6.97
8158,965,2024-07-25,web,SKU0066,2,3.1,1.85
8158,965,2024-07-25,web,SKU0017,1,5.44,4.05
8158,965,2024-07-25,web,SKU0008,2,13.98,9.67
8158,965,2024-07-25,web,SKU0020,1,13.78,9.26
8159,804,2024-07-25,tienda,SKU0026,2,25.97,16.64
8160,1111,2024-07-25,web,SKU0049,2,16.4,8.9
8161,50,2024-07-25,web,SKU0073,3,8.61,5.83
8161,50,2024-07-25,web,SKU0041,2,5.72,3.63
8161,50,2024-07-25,web,SKU0011,1,6.68,3.71
8161,50,2024-07-25,web,SKU0048,3,11.31,7.75
8162,1902,2024-07-25,web,SKU0085,1,23.21,18.34
8163,681,2024-07-25,app,SKU0099,2,12.67,9.64
8163,681,2024-07-25,app,SKU0048,1,13.04,8.1
8163,681,2024-07-25,app,SKU0067,1,5.71,3.42
8163,681,2024-07-25,app,SKU0083,3,14.34,8.52
8164,1739,2024-07-25,app,SKU0041,1,12.56,8.01
8164,1739,2024-07-25,app,SKU0067,1,24.94,15.38
8165,2306,2024-07-25,app,SKU0041,3,13.4,8.48
8165,2306,2024-07-25,app,SKU0055,4,27.26,16.63
8166,2326,2024-07-25,app,SKU0038,1,22.94,18.32
8167,2620,2024-07-25,app,SKU0086,2,8.78,6.27
8167,2620,2024-07-25,app,SKU0052,2,15.46,8.28
8168,797,2024-07-25,web,SKU0099,1,11.03,7.5
8168,797,2024-07-25,web,SKU0036,2,5.98,3.01
8168,797,2024-07-25,web,SKU0034,1,5.86,3.24
8168,797,2024-07-25,web,SKU0023,2,9.65,6.07
8169,729,2024-07-25,app,SKU0081,2,6.56,4.4
8170,1072,2024-07-25,tienda,SKU0092,1,10.56,5.98
8171,353,2024-07-25,web,SKU0076,2,7.34,4.26
8171,353,2024-07-25,web,SKU0004,4,16.26,8.44
8171,353,2024-07-25,web,SKU0079,2,12.09,8.62
8171,353,2024-07-25,web,SKU0082,3,8.84,6.37
8172,1973,2024-07-25,app,SKU0094,2,4.24,3.03
8172,1973,2024-07-25,app,SKU0042,2,6.45,3.86
8172,1973,2024-07-25,app,SKU0091,2,15.44,10.09
8173,1587,2024-07-25,app,SKU0054,1,11.54,9.05
8173,1587,2024-07-25,app,SKU0022,1,35.05,17.67
8174,2252,2024-07-25,app,SKU0063,1,7.85,5.56
8175,1827,2024-07-25,tienda,SKU0052,1,11.25,7.65
8175,1827,2024-07-25,tienda,SKU0056,2,3.24,2.39
8175,1827,2024-07-25,tienda,SKU0003,2,1.5,0.87
8175,1827,2024-07-25,tienda,SKU0012,2,5.16,3.63
8176,1040,2024-07-25,web,SKU0009,1,24.91,13.65
8176,1040,2024-07-25,web,SKU0033,1,3.88,2.96
8176,1040,2024-07-25,web,SKU0071,1,15.53,12.17
8177,1921,2024-07-25,tienda,SKU0000,1,8.62,4.79
8177,1921,2024-07-25,tienda,SKU0020,2,7.13,4.31
8178,1330,2024-07-25,app,SKU0022,2,8.81,6.43
8178,1330,2024-07-25,app,SKU0057,2,13.68,9.58
8178,1330,2024-07-25,app,SKU0090,1,3.2,1.97
8178,1330,2024-07-25,app,SKU0019,1,43.66,30.51
8179,390,2024-07-25,app,SKU0021,1,9.04,6.45
8179,390,2024-07-25,app,SKU0020,1,15.42,7.84
8179,390,2024-07-25,app,SKU0094,2,5.49,3.37
8180,649,2024-07-25,tienda,SKU0077,1,48.39,28.09
8180,649,2024-07-25,tienda,SKU0041,1,14.15,7.21
8181,648,2024-07-25,app,SKU0040,1,15.78,8.5
8182,1037,2024-07-25,tienda,SKU0066,2,8.67,5.63
8182,1037,2024-07-25,tienda,SKU0032,1,10.0,5.27
8183,1067,2024-07-25,tienda,SKU0040,2,10.33,7.66
8183,1067,2024-07-25,tienda,SKU0033,3,24.76,13.19
8184,2766,2024-07-25,web,SKU0023,2,19.67,12.96
8184,2766,2024-07-25,web,SKU0098,3,19.84,11.48
8184,2766,2024-07-25,web,SKU0057,1,2.98,2.05
8185,238,2024-07-25,tienda,SKU0007,3,7.45,4.1
8185,238,2024-07-25,tienda,SKU0045,3,20.55,15.85
8185,238,2024-07-25,tienda,SKU0060,2,5.0,3.68
8185,238,2024-07-25,tienda,SKU0047,2,18.93,13.61
8186,2530,2024-07-25,app,SKU0013,1,7.45,5.47
8186,2530,2024-07-25,app,SKU0025,1,4.69,3.03
8186,2530,2024-07-25,app,SKU0032,2,1.5,0.95
8187,166,2024-07-25,tienda,SKU0071,1,23.1,15.53
8187,166,2024-07-25,tienda,SKU0034,2,17.88,9.38
8187,166,2024-07-25,tienda,SKU0088,1,6.87,5.48
8188,1017,2024-07-25,app,SKU0068,1,9.86,7.22
8188,1017,2024-07-25,app,SKU0086,1,37.31,28.01
8188,1017,2024-07-25,app,SKU0038,3,1.5,0.81
8189,1081,2024-07-25,tienda,SKU0006,3,12.37,8.35
8190,76,2024-07-25,web,SKU0038,2,10.65,6.35
8190,76,2024-07-25,web,SKU0061,2,4.61,2.95
8190,76,2024-07-25,web,SKU0030,2,25.89,14.8
8191,1907,2024-07-25,app,SKU0058,1,10.68,5.48
8191,1907,2024-07-25,app,SKU0003,1,8.33,4.69
8191,1907,2024-07-25,app,SKU0088,2,9.12,5.04
8192,1178,2024-07-25,tienda,SKU0065,3,12.46,7.29
8193,2982,2024-07-25,app,SKU0050,1,19.63,11.68
8193,2982,2024-07-25,app,SKU0069,2,10.1,7.45
8193,2982,2024-07-25,app,SKU0030,2,26.63,14.53
8194,324,2024-07-25,tienda,SKU0017,2,7.43,3.93
8195,941,2024-07-25,web,SKU0085,1,21.84,11.61
8195,941,2024-07-25,web,SKU0092,2,28.49,15.4
8196,181,2024-07-25,app,SKU0088,1,3.19,2.31
8197,2784,2024-07-25,app,SKU0003,2,12.53,7.18
8197,2784,2024-07-25,app,SKU0092,3,8.95,5.85
8197,2784,2024-07-25,app,SKU0006,2,51.87,39.04
8198,1179,2024-07-25,tienda,SKU0086,1,10.55,7.64
8198,1179,2024-07-25,tienda,SKU0064,1,12.69,6.93
8199,1490,2024-07-25,app,SKU0088,3,10.3,8.1
8199,1490,2024-07-25,app,SKU0027,1,10.9,7.45
8199,1490,2024-07-25,app,SKU0056,2,5.44,3.74
8200,2490,2024-07-25,app,SKU0007,1,6.36,4.19
8200,2490,2024-07-25,app,SKU0088,2,16.56,12.69
8200,2490,2024-07-25,app,SKU0028,2,6.54,3.36
8200,2490,2024-07-25,app,SKU0033,2,29.17,17.07
8201,2857,2024-07-25,tienda,SKU0046,2,13.74,8.15
8201,2857,2024-07-25,tienda,SKU0067,3,11.4,6.64
8201,2857,2024-07-25,tienda,SKU0015,2,3.13,1.82
8202,1704,2024-07-25,app,SKU0075,1,25.48,18.65
8202,1704,2024-07-25,app,SKU0077,1,4.48,2.89
8202,1704,2024-07-25,app,SKU0086,1,12.49,7.16
8203,2512,2024-07-25,app,SKU0009,2,14.13,8.88
8204,1793,2024-07-25,tienda,SKU0014,1,40.5,30.58
8204,1793,2024-07-25,tienda,SKU0091,3,13.64,8.82
8205,1019,2024-07-25,web,SKU0080,2,10.99,6.5
8205,1019,2024-07-25,web,SKU0007,2,9.4,5.21
8206,1472,2024-07-25,tienda,SKU0095,1,11.43,5.76
8206,1472,2024-07-25,tienda,SKU0021,3,6.18,3.15
8206,1472,2024-07-25,tienda,SKU0091,1,10.37,7.16
8207,582,2024-07-25,tienda,SKU0047,1,9.27,7.16
8207,582,2024-07-25,tienda,SKU0039,2,31.78,19.35
8207,582,2024-07-25,tienda,SKU0057,1,3.64,2.79
8207,582,2024-07-25,tienda,SKU0041,1,8.62,6.46
8208,2289,2024-07-25,tienda,SKU0048,1,4.4,2.26
8208,2289,2024-07-25,tienda,SKU0011,2,8.13,6.18
8208,2289,2024-07-25,tienda,SKU0063,1,7.7,5.27
8208,2289,2024-07-25,tienda,SKU0041,3,7.49,4.3
8209,20,2024-07-25,app,SKU0024,3,1.64,0.86
8209,20,2024-07-25,app,SKU0081,1,2.09,1.64
8209,20,2024-07-25,app,SKU0077,3,29.13,20.69
8209,20,2024-07-25,app,SKU0005,1,7.13,3.94
